fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
1975-04-01,Abril,1,-3.6,-3.1,1975,1955
1967-04-02,Abril,2,-5.2,-4.3,1967,2016
1970-04-03,Abril,3,-4.8,-4,1970,1951
1970-04-04,Abril,4,-4.6,-3.4,1970,1996
2002-04-05,Abril,5,-3.4,-3.3,2002,1950
1963-04-06,Abril,6,-5.4,-5.4,1963,1975
1963-04-07,Abril,7,-5.6,-4,1963,1975
1975-04-08,Abril,8,-4.4,-4.4,1975,1986
1977-04-09,Abril,9,-3.6,-3.6,1977,1986
1973-04-10,Abril,10,-3.8,-3.6,1973,1970
1998-04-11,Abril,11,-3.4,-3.2,1998,1973
1958-04-12,Abril,12,-5.6,-4,1958,1978
1958-04-13,Abril,13,-5,-4.8,1958,1986
1986-04-14,Abril,14,-4.6,-1.8,1986,1957
1962-04-15,Abril,15,-3.4,-2.6,1962,1994
1950-04-16,Abril,16,-4,-3.6,1950,1999
1953-04-17,Abril,17,-3.6,-2.7,1953,1950
1962-04-18,Abril,18,-5,-3,1962,1986
1991-04-19,Abril,19,-3.4,-2.2,1991,1962
1954-04-20,Abril,20,-3,-1.8,1954,2001
1973-04-21,Abril,21,-3.6,-3.2,1973,1972
1991-04-22,Abril,22,-3,-2.7,1991,1959
1995-04-23,Abril,23,-2.8,-1.8,1995,1965
1976-04-24,Abril,24,-2.6,-0.2,1976,1971
1973-04-25,Abril,25,-3,-3,1973,1976
1972-04-26,Abril,26,-3,-3,1972,1981
1950-04-27,Abril,27,-3,-2.4,1950,1970
2017-04-28,Abril,28,-2.4,-2.3,2017,1965
1970-04-29,Abril,29,-3.2,-2.9,1970,1960
1951-04-30,Abril,30,-2.4,-1.6,1951,1974
