fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
1980-11-01,Noviembre,1,22.8,22.6,1980,1970
1970-11-02,Noviembre,2,23.2,23,1970,1996
1970-11-03,Noviembre,3,21.8,21.4,1970,1981
1954-11-04,Noviembre,4,21,21,1954,1981
1970-11-05,Noviembre,5,21.8,21,1970,1981
1981-11-06,Noviembre,6,20,19.8,1981,1970
1985-11-07,Noviembre,7,20.6,20.4,1985,2015
1985-11-08,Noviembre,8,22,21.9,1985,2015
2015-11-09,Noviembre,9,19.8,19.4,2015,1985
1998-11-10,Noviembre,10,20.2,19.6,1998,2015
2015-11-11,Noviembre,11,18.6,17.8,2015,1981
2011-11-12,Noviembre,12,20.2,20,2011,1983
1967-11-13,Noviembre,13,20,17.4,1967,2009
1968-11-14,Noviembre,14,18.8,17.8,1968,1988
1994-11-15,Noviembre,15,17,16.8,1994,1988
2009-11-16,Noviembre,16,19.5,17,2009,2016
1964-11-17,Noviembre,17,17.6,16.8,1964,1981
1964-11-18,Noviembre,18,19.4,16.6,1964,1981
1964-11-19,Noviembre,19,19.6,16.2,1964,1981
1964-11-20,Noviembre,20,19.8,17.3,1964,2014
1964-11-21,Noviembre,21,19.2,16.6,1964,2014
2014-11-22,Noviembre,22,18.6,17.5,2014,2017
1994-11-23,Noviembre,23,18.3,17.6,1994,1970
1970-11-24,Noviembre,24,16.4,16,1970,1994
1964-11-25,Noviembre,25,19.6,16.4,1964,1970
1964-11-26,Noviembre,26,17,17,1964,1996
1970-11-27,Noviembre,27,19.6,17,1970,1950
2000-11-28,Noviembre,28,17,16.6,2000,1979
1979-11-29,Noviembre,29,16.8,15.4,1979,1952
1996-11-30,Noviembre,30,17,16,1996,1953
