fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
1988-11-01,Noviembre,1,23.8,23.7,1988,2006
2016-11-02,Noviembre,2,25,24.2,2016,1995
2007-11-03,Noviembre,3,23.6,22.6,2007,2016
1988-11-04,Noviembre,4,24.4,24.1,1988,2007
2007-11-05,Noviembre,5,24,23.8,2007,1992
2015-11-06,Noviembre,6,23.2,23,2015,1983
2015-11-07,Noviembre,7,26.3,23.8,2015,1985
2015-11-08,Noviembre,8,26.1,22.4,2015,1985
2006-11-09,Noviembre,9,24.7,22.2,2006,1988
1988-11-10,Noviembre,10,24.2,23.3,1988,2006
1998-11-11,Noviembre,11,21.8,21.4,1998,1988
2011-11-12,Noviembre,12,23,22.4,2011,1988
2015-11-13,Noviembre,13,21.3,20.8,2015,2013
2015-11-14,Noviembre,14,22.5,22.2,2015,1988
2018-11-15,Noviembre,15,22.7,22.5,2018,2012
2018-11-16,Noviembre,16,20.9,20,2018,1972
2018-11-17,Noviembre,17,21.3,20.2,2018,1997
1995-11-18,Noviembre,18,23.4,21.4,1995,2015
1973-11-19,Noviembre,19,20.4,20,1973,1995
1995-11-20,Noviembre,20,21.6,20.5,1995,2014
1972-11-21,Noviembre,21,20.6,18.4,1972,1983
2017-11-22,Noviembre,22,21.9,20.2,2017,1984
2017-11-23,Noviembre,23,21.5,21,2017,1994
2011-11-24,Noviembre,24,20.3,19.6,2011,1983
1992-11-25,Noviembre,25,20.4,19.2,1992,1983
1983-11-26,Noviembre,26,20.4,19.7,1983,2019
1983-11-27,Noviembre,27,20.4,19.4,1983,2000
2000-11-28,Noviembre,28,21.2,19,2000,1989
1976-11-29,Noviembre,29,18.4,18,1976,1994
2014-11-30,Noviembre,30,21.1,19.4,2014,1999
