fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
1980-08-01,Agosto,1,11.6,12.4,1980,1974
1960-08-02,Agosto,2,11.4,11.6,1960,1969
1951-08-03,Agosto,3,12,12,1951,1960
1972-08-04,Agosto,4,11.4,11.6,1972,1952
1970-08-05,Agosto,5,11.4,11.4,1970,1986
1967-08-06,Agosto,6,11,12.2,1967,1960
1985-08-07,Agosto,7,12.8,13.4,1985,1963
1965-08-08,Agosto,8,12,12.2,1965,1986
1960-08-09,Agosto,9,12,12,1960,1978
1978-08-10,Agosto,10,12,12.2,1978,1961
1951-08-11,Agosto,11,11,12,1951,1967
1971-08-12,Agosto,12,12.8,13.2,1971,1958
1953-08-13,Agosto,13,11.2,12.8,1953,1967
1954-08-14,Agosto,14,12.4,13,1954,1964
1953-08-15,Agosto,15,11.5,12,1953,1964
1963-08-16,Agosto,16,11.8,13.4,1963,1985
1953-08-17,Agosto,17,9.4,12.4,1953,1978
1963-08-18,Agosto,18,12.4,13.4,1963,1968
1964-08-19,Agosto,19,13.8,14,1964,1978
1964-08-20,Agosto,20,11.4,12.6,1964,1950
1961-08-21,Agosto,21,11.4,11.5,1961,1951
1953-08-22,Agosto,22,10.8,11,1953,1951
1958-08-23,Agosto,23,10.2,11.8,1958,1964
1965-08-24,Agosto,24,12.2,12.4,1965,1961
1951-08-25,Agosto,25,12,12,1951,1957
1958-08-26,Agosto,26,11.6,12.4,1958,1965
1954-08-27,Agosto,27,11.6,12.2,1954,1985
1956-08-28,Agosto,28,12.4,12.6,1956,1950
1956-08-29,Agosto,29,10.4,11.6,1956,1977
1956-08-30,Agosto,30,10.4,11.6,1956,1972
1960-08-31,Agosto,31,12,12.4,1960,1951
