fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
1978-08-01,Agosto,1,9.4,10.4,1978,1977
1977-08-02,Agosto,2,9.2,12.0,1977,1978
1963-08-03,Agosto,3,11.2,12.2,1963,1972
1953-08-04,Agosto,4,10.2,10.4,1953,1963
1974-08-05,Agosto,5,10.4,11.2,1974,1963
1978-08-06,Agosto,6,10.2,10.4,1978,1963
1953-08-07,Agosto,7,10.0,10.0,1953,1971
1978-08-08,Agosto,8,7.4,9.4,1978,1971
1978-08-09,Agosto,9,9.2,11.2,1978,1951
1951-08-10,Agosto,10,9.6,10.0,1951,1978
1951-08-11,Agosto,11,10.4,11.4,1951,1975
1975-08-12,Agosto,12,12.2,12.2,1975,1977
1977-08-13,Agosto,13,12.0,13.4,1977,1951
1977-08-14,Agosto,14,11.8,12.0,1977,1972
1954-08-15,Agosto,15,8.6,12.0,1954,1975
1979-08-16,Agosto,16,9.4,10.0,1979,1954
1979-08-17,Agosto,17,9.4,11.0,1979,1954
1963-08-18,Agosto,18,9.6,10.0,1963,1977
1963-08-19,Agosto,19,8.6,9.4,1963,1977
1963-08-20,Agosto,20,9.8,10.0,1963,1979
1954-08-21,Agosto,21,8.6,10.0,1954,1952
1954-08-22,Agosto,22,8.6,9.2,1954,1952
1954-08-23,Agosto,23,8.2,8.2,1954,1977
1977-08-24,Agosto,24,8.8,9.2,1977,1975
1977-08-25,Agosto,25,9.2,9.8,1977,1954
1952-08-26,Agosto,26,11.0,11.2,1952,1971
1975-08-27,Agosto,27,9.0,9.2,1975,1971
1977-08-28,Agosto,28,10.0,10.2,1977,1954
1977-08-29,Agosto,29,8.4,9.4,1977,1952
1977-08-30,Agosto,30,7.2,9.0,1977,1952
1974-08-31,Agosto,31,8.2,10.0,1974,1977
