fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
1960-08-01,Agosto,1,13,13,1960,1977
1985-08-02,Agosto,2,12.6,12.8,1985,1965
1998-08-03,Agosto,3,10.7,11.2,1998,1972
1972-08-04,Agosto,4,12.2,12.7,1972,2000
2000-08-05,Agosto,5,12,13.2,2000,1986
2000-08-06,Agosto,6,12.8,13,2000,2010
1985-08-07,Agosto,7,9.4,12.9,1985,2002
1985-08-08,Agosto,8,12.4,13,1985,1963
2007-08-09,Agosto,9,12.2,12.5,2007,2011
2017-08-10,Agosto,10,10.8,11.9,2017,1993
2002-08-11,Agosto,11,12,12.1,2002,2017
2017-08-12,Agosto,12,12.6,13.8,2017,2016
2002-08-13,Agosto,13,12,13,2002,2006
1967-08-14,Agosto,14,12.6,12.9,1967,2006
1992-08-15,Agosto,15,13.7,13.8,1992,1972
2015-08-16,Agosto,16,12.5,12.8,2015,1979
2014-08-17,Agosto,17,11.8,14,2014,2007
1963-08-18,Agosto,18,11.4,12.5,1963,2006
1963-08-19,Agosto,19,11.8,13.2,1963,1972
1972-08-20,Agosto,20,11.8,12.6,1972,1979
2005-08-21,Agosto,21,11,11.4,2005,1972
1972-08-22,Agosto,22,11.8,12.2,1972,2007
1975-08-23,Agosto,23,12.2,12.5,1975,2005
2005-08-24,Agosto,24,11,11.6,2005,1977
1986-08-25,Agosto,25,9.8,12,1986,1996
1988-08-26,Agosto,26,10.2,10.6,1988,1985
1985-08-27,Agosto,27,9,12.4,1985,2004
1993-08-28,Agosto,28,9.8,11.8,1993,2002
1986-08-29,Agosto,29,8.4,8.6,1986,1993
1986-08-30,Agosto,30,7.1,10.5,1986,1992
1990-08-31,Agosto,31,10.3,10.8,1990,1996
