fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
1982-08-01,Agosto,1,17.8,18.0,1982,1991
1982-08-02,Agosto,2,15.6,19.6,1982,2014
1982-08-03,Agosto,3,17.0,19.3,1982,2014
1982-08-04,Agosto,4,19.4,19.5,1982,1963
1963-08-05,Agosto,5,18.4,19.0,1963,1986
1981-08-06,Agosto,6,19.0,19.2,1981,1982
1971-08-07,Agosto,7,19.0,19.4,1971,1968
1951-08-08,Agosto,8,19.0,19.3,1951,1960
1951-08-09,Agosto,9,18.8,19.4,1951,1983
1994-08-10,Agosto,10,18.6,18.8,1994,1999
1983-08-11,Agosto,11,17.6,18.2,1983,1959
1983-08-12,Agosto,12,17.0,19.2,1983,1986
1983-08-13,Agosto,13,16.4,19.2,1983,1984
1983-08-14,Agosto,14,16.2,18.0,1983,1954
1983-08-15,Agosto,15,16.0,16.9,1983,1954
1954-08-16,Agosto,16,17.2,18.0,1954,1982
2006-08-17,Agosto,17,17.4,18.6,2006,1983
2006-08-18,Agosto,18,16.9,18.5,2006,2004
2006-08-19,Agosto,19,15.2,17.0,2006,1986
1977-08-20,Agosto,20,17.0,17.5,1977,2006
1977-08-21,Agosto,21,16.4,17.3,1977,1958
1958-08-22,Agosto,22,16.1,16.2,1958,1977
1954-08-23,Agosto,23,16.4,16.7,1954,1958
1984-08-24,Agosto,24,16.8,17.0,1984,1954
1984-08-25,Agosto,25,16.4,19.2,1984,1977
1954-08-26,Agosto,26,17.7,18.2,1954,2002
1993-08-27,Agosto,27,15.6,17.8,1993,1966
1993-08-28,Agosto,28,15.8,16.6,1993,1977
1977-08-29,Agosto,29,16.6,17.6,1977,1981
1977-08-30,Agosto,30,16.6,17.8,1977,1992
1992-08-31,Agosto,31,16.4,17.0,1992,1974
