fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
1977-08-01,Agosto,1,10.8,12.6,1977,1978
2005-08-02,Agosto,2,12.9,13,2005,1977
2005-08-03,Agosto,3,10.6,14,2005,1977
2005-08-04,Agosto,4,13.3,13.4,2005,1977
2004-08-05,Agosto,5,12.2,12.6,2004,2000
2000-08-06,Agosto,6,12.2,12.4,2000,1978
1985-08-07,Agosto,7,10.2,13,1985,2000
1978-08-08,Agosto,8,10.2,11.8,1978,1985
1984-08-09,Agosto,9,11.2,13.6,1984,1985
2002-08-10,Agosto,10,12.6,14.4,2002,1974
2002-08-11,Agosto,11,11,13.6,2002,1987
2002-08-12,Agosto,12,10.5,12.6,2002,1978
2006-08-13,Agosto,13,12.4,14.2,2006,1981
2016-08-14,Agosto,14,14,14.1,2016,2006
2008-08-15,Agosto,15,14.6,14.8,2008,2015
2008-08-16,Agosto,16,12.5,12.6,2008,2015
1983-08-17,Agosto,17,13.2,14,1983,1984
1993-08-18,Agosto,18,13.4,14,1993,1978
1977-08-19,Agosto,19,11.8,13.4,1977,1979
2005-08-20,Agosto,20,10.3,13,2005,1976
2005-08-21,Agosto,21,8.9,11.2,2005,1977
1977-08-22,Agosto,22,8.4,11,1977,2005
1977-08-23,Agosto,23,9,10.2,1977,1975
1977-08-24,Agosto,24,10,11.4,1977,1975
1996-08-25,Agosto,25,11.5,11.8,1996,1977
1981-08-26,Agosto,26,9,13,1981,1985
2011-08-27,Agosto,27,11.5,12,2011,1975
2002-08-28,Agosto,28,10.4,12.6,2002,1985
1997-08-29,Agosto,29,10,11,1997,1993
1993-08-30,Agosto,30,10.8,11.4,1993,1992
1996-08-31,Agosto,31,8.6,10.6,1996,1993
