fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
1987-08-01,Agosto,1,15.2,15.4,1987,1977
1977-08-02,Agosto,2,13.4,14.2,1977,1984
1984-08-03,Agosto,3,13.6,14.0,1984,1976
1972-08-04,Agosto,4,12.0,14.4,1972,1976
1972-08-05,Agosto,5,13.0,15.0,1972,1975
1972-08-06,Agosto,6,12.6,14.4,1972,1977
1972-08-07,Agosto,7,13.2,14.0,1972,1974
2000-08-08,Agosto,8,14.6,15.4,2000,1984
1978-08-09,Agosto,9,11.6,13.0,1978,1984
1984-08-10,Agosto,10,12.6,15.0,1984,1974
1984-08-11,Agosto,11,13.4,13.5,1984,2002
1978-08-12,Agosto,12,12.6,14.9,1978,2016
1984-08-13,Agosto,13,14.4,14.8,1984,1978
1978-08-14,Agosto,14,15.4,15.4,1978,1981
1983-08-15,Agosto,15,14.6,15.0,1983,1972
1972-08-16,Agosto,16,14.0,14.0,1972,1974
1979-08-17,Agosto,17,13.0,13.6,1979,1974
1972-08-18,Agosto,18,14.2,14.4,1972,1980
1972-08-19,Agosto,19,13.6,14.4,1972,1979
1979-08-20,Agosto,20,12.4,14.4,1979,1972
1972-08-21,Agosto,21,11.6,12.0,1972,2014
1972-08-22,Agosto,22,12.8,13.6,1972,1979
1972-08-23,Agosto,23,14.4,14.5,1972,2005
1977-08-24,Agosto,24,12.6,13.6,1977,1972
1975-08-25,Agosto,25,12.4,12.8,1975,1977
1977-08-26,Agosto,26,13.6,14.0,1977,1981
1981-08-27,Agosto,27,11.8,15.0,1981,1985
1981-08-28,Agosto,28,12.0,12.6,1981,1985
1981-08-29,Agosto,29,13.2,13.2,1981,1985
1993-08-30,Agosto,30,11.0,12.6,1993,1981
1993-08-31,Agosto,31,13.0,13.2,1993,1996
