fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
1957-08-01,Agosto,1,1.5,5.6,1957,1980
1957-08-02,Agosto,2,1.3,5.8,1957,1969
1960-08-03,Agosto,3,8,8.2,1960,1978
1972-08-04,Agosto,4,6.6,7.2,1972,1978
1970-08-05,Agosto,5,6.4,6.4,1970,1986
1960-08-06,Agosto,6,7,7,1960,1967
1978-08-07,Agosto,7,8,8.4,1978,2012
1986-08-08,Agosto,8,6,8,1986,1985
1966-08-09,Agosto,9,7,7,1966,1978
1978-08-10,Agosto,10,8,8.8,1978,1980
1951-08-11,Agosto,11,7,7,1951,1967
1960-08-12,Agosto,12,6.5,6.8,1960,1958
1958-08-13,Agosto,13,1,7,1958,1967
1964-08-14,Agosto,14,8.5,8.5,1964,2008
1998-08-15,Agosto,15,6.5,6.8,1998,1979
1963-08-16,Agosto,16,5.5,6.6,1963,1993
1974-08-17,Agosto,17,7.8,8.4,1974,1989
1951-08-18,Agosto,18,6.6,7,1951,1963
1999-08-19,Agosto,19,9,9.5,1999,1963
1950-08-20,Agosto,20,7.8,7.8,1950,1954
1956-08-21,Agosto,21,6.4,6.8,1956,1951
1963-08-22,Agosto,22,7.5,7.6,1963,1953
1958-08-23,Agosto,23,5,9,1958,1975
2014-08-24,Agosto,24,8,8.4,2014,1961
1951-08-25,Agosto,25,6.6,6.8,1951,1987
1958-08-26,Agosto,26,6,7.6,1958,1970
1954-08-27,Agosto,27,8,8.1,1954,2011
1986-08-28,Agosto,28,7.4,9,1986,1960
1956-08-29,Agosto,29,6.6,8,1956,1950
1972-08-30,Agosto,30,7,7.4,1972,1988
1976-08-31,Agosto,31,7,8.6,1976,2020
