fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
1977-08-01,Agosto,1,15.6,16.6,1977,1991
1959-08-02,Agosto,2,15.0,15.8,1959,1977
1951-08-03,Agosto,3,14.6,15.4,1951,1958
1958-08-04,Agosto,4,14.8,15.4,1958,1977
1959-08-05,Agosto,5,15.0,16.4,1959,1977
1955-08-06,Agosto,6,16.5,16.5,1955,1976
1977-08-07,Agosto,7,16.0,16.8,1977,1985
1980-08-08,Agosto,8,16.4,16.6,1980,1951
1959-08-09,Agosto,9,12.0,16.0,1959,1974
1991-08-10,Agosto,10,15.9,16.5,1991,1992
1959-08-11,Agosto,11,16.0,16.8,1959,1974
1991-08-12,Agosto,12,15.8,17.5,1991,1956
1983-08-13,Agosto,13,16.0,17.5,1983,1956
1959-08-14,Agosto,14,16.5,16.6,1959,1984
1959-08-15,Agosto,15,16.0,16.8,1959,1981
1954-08-16,Agosto,16,15.5,17.4,1954,1977
1979-08-17,Agosto,17,13.8,16.0,1979,1954
1964-08-18,Agosto,18,16.7,18.0,1964,1979
1977-08-19,Agosto,19,15.0,16.5,1977,1964
1958-08-20,Agosto,20,12.0,13.6,1958,1979
1977-08-21,Agosto,21,15.0,16.0,1977,1974
1977-08-22,Agosto,22,13.8,14.6,1977,1954
1954-08-23,Agosto,23,14.0,14.0,1954,1968
1977-08-24,Agosto,24,14.4,14.6,1977,1954
1975-08-25,Agosto,25,14.8,15.2,1975,1977
1977-08-26,Agosto,26,15.8,16.0,1977,1969
1993-08-27,Agosto,27,14.0,14.6,1993,1975
1993-08-28,Agosto,28,14.0,14.4,1993,1965
1977-08-29,Agosto,29,14.0,16.0,1977,1981
1977-08-30,Agosto,30,13.4,14.8,1977,1992
1977-08-31,Agosto,31,14.2,15.0,1977,1968
