fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
1972-08-01,Agosto,1,9.0,9.0,1972,1978
1978-08-02,Agosto,2,7.8,8.6,1978,1972
1972-08-03,Agosto,3,5.6,9.0,1972,1978
1972-08-04,Agosto,4,7.0,7.4,1972,1986
1986-08-05,Agosto,5,7.0,7.6,1986,1984
1978-08-06,Agosto,6,8.4,8.4,1978,1986
1985-08-07,Agosto,7,7.6,10.6,1985,1984
2011-08-08,Agosto,8,9.3,9.5,2011,2007
1972-08-09,Agosto,9,9.0,9.0,1972,1984
1975-08-10,Agosto,10,8.0,8.8,1975,2017
1974-08-11,Agosto,11,9.8,9.8,1974,2002
1974-08-12,Agosto,12,9.4,9.6,1974,1986
2008-08-13,Agosto,13,8.7,8.8,2008,1985
2014-08-14,Agosto,14,9.2,10.0,2014,1972
1972-08-15,Agosto,15,7.0,8.9,1972,2008
1972-08-16,Agosto,16,9.0,9.6,1972,1993
1972-08-17,Agosto,17,8.4,8.6,1972,2007
1972-08-18,Agosto,18,8.4,9.7,1972,2007
1972-08-19,Agosto,19,10.4,11.0,1972,2022
1972-08-20,Agosto,20,7.0,9.4,1972,2008
1972-08-21,Agosto,21,9.0,9.4,1972,1974
1972-08-22,Agosto,22,7.8,8.2,1972,1988
1991-08-23,Agosto,23,8.8,9.6,1991,1975
1977-08-24,Agosto,24,9.2,10.0,1977,1994
1985-08-25,Agosto,25,8.0,8.0,1985,1987
1985-08-26,Agosto,26,5.6,10.0,1985,2012
1985-08-27,Agosto,27,7.0,7.4,1985,1974
1993-08-28,Agosto,28,7.2,8.0,1993,1972
1986-08-29,Agosto,29,6.4,8.0,1986,1972
1986-08-30,Agosto,30,5.8,8.0,1986,1974
1988-08-31,Agosto,31,7.0,7.5,1988,2020
