fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
1991-08-01,Agosto,1,18,18.2,1991,1977
1977-08-02,Agosto,2,18,18.9,1977,2021
1977-08-03,Agosto,3,18.4,19.2,1977,1981
1977-08-04,Agosto,4,15.8,18.4,1977,1973
1977-08-05,Agosto,5,19.6,20,1977,1976
1981-08-06,Agosto,6,20.2,20.4,1981,1982
1972-08-07,Agosto,7,18.4,19.4,1972,1982
1972-08-08,Agosto,8,18.4,18.6,1972,1977
1996-08-09,Agosto,9,19,19.4,1996,1978
1992-08-10,Agosto,10,19,19.2,1992,1979
1992-08-11,Agosto,11,19,20,1992,1974
2005-08-12,Agosto,12,19.4,19.8,2005,1985
1977-08-13,Agosto,13,18.6,20,1977,1986
1972-08-14,Agosto,14,19.6,19.8,1972,1983
1972-08-15,Agosto,15,19.2,19.6,1972,1982
1981-08-16,Agosto,16,19.4,20.2,1981,2002
1981-08-17,Agosto,17,19.4,19.6,1981,1978
1976-08-18,Agosto,18,18.8,19.2,1976,1979
2000-08-19,Agosto,19,19.6,20,2000,1972
1995-08-20,Agosto,20,19.2,20,1995,1972
1972-08-21,Agosto,21,19,19.2,1972,1977
1972-08-22,Agosto,22,18.4,19.8,1972,1974
1972-08-23,Agosto,23,18.6,18.8,1972,1977
1977-08-24,Agosto,24,17.8,19,1977,1981
1977-08-25,Agosto,25,19,19,1977,1984
1975-08-26,Agosto,26,18.6,18.6,1975,1977
1993-08-27,Agosto,27,18.6,19.2,1993,1976
1993-08-28,Agosto,28,18,19,1993,1981
1981-08-29,Agosto,29,16.8,17.2,1981,1977
1977-08-30,Agosto,30,14.6,18,1977,1972
1977-08-31,Agosto,31,17.2,18.8,1977,1980
