fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
1971-08-01,Agosto,1,11.0,11.6,1971,1978
1971-08-02,Agosto,2,11.4,12.2,1971,1963
1963-08-03,Agosto,3,12.0,12.8,1963,1978
1971-08-04,Agosto,4,12.0,12.2,1971,1972
1986-08-05,Agosto,5,12.6,13.0,1986,1974
1970-08-06,Agosto,6,13.0,13.0,1970,1971
1971-08-07,Agosto,7,10.2,10.8,1971,1985
1978-08-08,Agosto,8,12.8,12.8,1978,1980
1980-08-09,Agosto,9,11.4,13.0,1980,1965
1961-08-10,Agosto,10,12.7,12.7,1961,1968
1985-08-11,Agosto,11,11.6,12.6,1985,1967
1960-08-12,Agosto,12,12.2,12.5,1960,1972
1960-08-13,Agosto,13,11.5,13.0,1960,1986
2008-08-14,Agosto,14,12.8,13.2,2008,1992
1971-08-15,Agosto,15,12.6,13.4,1971,1963
1970-08-16,Agosto,16,10.8,12.0,1970,1985
1982-08-17,Agosto,17,11.8,12.8,1982,2001
1971-08-18,Agosto,18,12.6,13.2,1971,1977
1963-08-19,Agosto,19,11.8,12.5,1963,1964
1958-08-20,Agosto,20,12.0,12.2,1958,1960
1996-08-21,Agosto,21,12.8,13.0,1996,1970
1964-08-22,Agosto,22,12.5,12.6,1964,1963
1977-08-23,Agosto,23,12.4,13.0,1977,1958
1977-08-24,Agosto,24,11.4,12.4,1977,1986
1971-08-25,Agosto,25,10.6,12.6,1971,2005
1966-08-26,Agosto,26,12.6,13.0,1966,1967
1985-08-27,Agosto,27,12.4,12.4,1985,2002
1989-08-28,Agosto,28,11.0,12.4,1989,1956
1986-08-29,Agosto,29,11.0,11.0,1986,1989
1977-08-30,Agosto,30,9.0,11.0,1977,1974
1974-08-31,Agosto,31,10.8,11.0,1974,1988
