fecha,mes,dia,primero,segundo,yearprimera,yearsegundo
1977-08-01,Agosto,1,10.0,10.2,1977,1953
1976-08-02,Agosto,2,10.0,10.0,1976,1977
1961-08-03,Agosto,3,9.0,9.2,1961,1972
1972-08-04,Agosto,4,9.2,10.4,1972,1983
1967-08-05,Agosto,5,9.4,10.2,1967,1972
1967-08-06,Agosto,6,7.6,11.0,1967,1956
1971-08-07,Agosto,7,10.6,11.6,1971,1967
1965-08-08,Agosto,8,10.6,11.2,1965,1977
1955-08-09,Agosto,9,9.4,9.4,1955,1966
2011-08-10,Agosto,10,8.8,10.0,2011,1978
1954-08-11,Agosto,11,8.5,10.4,1954,1951
1974-08-12,Agosto,12,10.6,11.1,1974,2017
1961-08-13,Agosto,13,8.6,11.0,1961,1960
1961-08-14,Agosto,14,9.0,10.6,1961,1957
1964-08-15,Agosto,15,12.0,12.0,1964,1968
1966-08-16,Agosto,16,10.4,11.4,1966,1957
1966-08-17,Agosto,17,7.2,9.0,1966,1957
1966-08-18,Agosto,18,9.6,10.8,1966,1990
1972-08-19,Agosto,19,9.4,9.6,1972,1963
1972-08-20,Agosto,20,8.0,10.4,1972,1957
1972-08-21,Agosto,21,7.8,8.6,1972,1961
1961-08-22,Agosto,22,9.4,10.0,1961,1952
1962-08-23,Agosto,23,9.6,9.8,1962,1954
1972-08-24,Agosto,24,8.8,9.6,1972,1952
1966-08-25,Agosto,25,10.0,10.4,1966,1969
1966-08-26,Agosto,26,9.8,10.0,1966,1961
1957-08-27,Agosto,27,8.4,8.6,1957,1954
1974-08-28,Agosto,28,8.6,10.6,1974,1953
1998-08-29,Agosto,29,8.8,9.0,1998,1957
1956-08-30,Agosto,30,7.4,8.0,1956,1986
1974-08-31,Agosto,31,8.0,8.6,1974,1957
