0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
1
1
3
2
0
0
4
1
0
2
2
0
0
1
0
1
10
2
0
0
2
6
1
1
0
1
4
0
2
1
16
3
2
1
1
6
10
7
8
10
1
6
19
10
5
2
6
7
5
17
30
15
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
1
1
3
2
0
0
4
1
0
2
2
0
0
1
0
1
10
2
0
0
2
6
1
1
0
1
4
0
2
1
16
3
2
1
1
6
10
7
8
10
1
6
19
10
5
2
6
7
5
17
30
17
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
1
1
3
2
0
0
4
1
0
2
2
0
0
1
0
1
10
2
0
0
2
6
1
1
0
1
4
0
2
1
16
3
2
1
1
6
10
7
8
10
1
6
19
10
5
2
6
7
5
17
30
17
